time_s,value
162.72,2699.2294921875
162.78,2699.2294921875
162.84,2699.2294921875
162.9,2699.2294921875
162.96,2699.2294921875
163.02,2699.2294921875
163.08,2699.2294921875
163.14,2699.2294921875
163.2,2699.2294921875
163.26,2699.2294921875
163.32,2699.2294921875
163.38,2699.2294921875
163.44,2699.2294921875
163.5,2699.2294921875
163.56,2699.2294921875
163.62,2699.2294921875
163.68,2699.2294921875
163.74,2699.2294921875
163.8,2699.2294921875
163.86,2699.2294921875
163.92,2699.2294921875
163.98,2699.2294921875
164.04,2699.2294921875
164.1,2699.2294921875
164.16,2749.36376953125
164.22,2749.36376953125
164.28,2749.36376953125
164.34,2749.36376953125
164.4,2749.36376953125
164.46,2749.36376953125
164.52,2749.36376953125
164.58,2749.36376953125
164.64,2749.36376953125
164.7,2749.36376953125
164.76,2749.36376953125
164.82,2749.36376953125
164.88,2749.36376953125
164.94,2749.36376953125
165,2749.36376953125
165.06,2749.36376953125
165.12,2749.36376953125
165.18,2749.36376953125
165.24,2749.36376953125
165.3,2749.36376953125
165.36,2749.36376953125
165.42,2749.36376953125
165.48,2749.36376953125
165.54,2749.36376953125
165.6,2749.36376953125
165.66,2749.36376953125
165.72,2749.36376953125
165.78,2749.36376953125
165.84,2749.36376953125
165.9,2749.36376953125
165.96,2749.36376953125
166.02,2749.36376953125
166.08,2749.36376953125
166.14,2749.36376953125
166.2,2749.36376953125
166.26,2749.36376953125
166.32,2749.36376953125
166.38,2749.36376953125
166.44,2749.36376953125
166.5,2749.36376953125
166.56,2749.36376953125
166.62,2749.36376953125
166.68,2749.36376953125
166.74,2749.36376953125
166.8,2749.36376953125
166.86,2749.36376953125
166.92,2749.36376953125
166.98,2749.36376953125
167.04,2749.36376953125
167.1,2799.498046875
167.16,2799.498046875
167.22,2799.498046875
167.28,2799.498046875
167.34,2799.498046875
167.4,2799.498046875
167.46,2799.498046875
167.52,2799.498046875
167.58,2799.498046875
167.64,2799.498046875
167.7,2799.498046875
167.76,2799.498046875
167.82,2799.498046875
167.88,2799.498046875
167.94,2799.498046875
168,2799.498046875
168.06,2799.498046875
168.12,2799.498046875
168.18,2799.498046875
168.24,2799.498046875
168.3,2799.498046875
168.36,2799.498046875
168.42,2799.498046875
168.48,2799.498046875
168.54,2799.498046875
168.6,2799.498046875
168.66,2799.498046875
168.72,2799.498046875
168.78,2799.498046875
168.84,2799.498046875
168.9,2799.498046875
168.96,2799.498046875
169.02,2799.498046875
169.08,2799.498046875
169.14,2799.498046875
169.2,2799.498046875
169.26,2799.498046875
169.32,2799.498046875
169.38,2799.498046875
169.44,2799.498046875
169.5,2799.498046875
169.56,2799.498046875
169.62,2799.498046875
169.68,2799.498046875
169.74,2799.498046875
169.8,2799.498046875
169.86,2799.498046875
169.92,2799.498046875
169.98,2799.498046875
170.04,2799.498046875
170.1,2799.498046875
170.16,2849.63232421875
170.22,2849.63232421875
170.28,2849.63232421875
170.34,2849.63232421875
170.4,2849.63232421875
170.46,2849.63232421875
170.52,2849.63232421875
170.58,2849.63232421875
170.64,2849.63232421875
170.7,2849.63232421875
170.76,2849.63232421875
170.82,2849.63232421875
170.88,2849.63232421875
170.94,2849.63232421875
171,2849.63232421875
171.06,2849.63232421875
171.12,2849.63232421875
171.18,2849.63232421875
171.24,2849.63232421875
171.3,2849.63232421875
171.36,2849.63232421875
171.42,2849.63232421875
171.48,2849.63232421875
171.54,2849.63232421875
171.6,2849.63232421875
171.66,2849.63232421875
171.72,2849.63232421875
171.78,2849.63232421875
171.84,2849.63232421875
171.9,2849.63232421875
171.96,2849.63232421875
172.02,2849.63232421875
172.08,2849.63232421875
172.14,2849.63232421875
172.2,2849.63232421875
172.26,2849.63232421875
172.32,2849.63232421875
172.38,2849.63232421875
172.44,2849.63232421875
172.5,2849.63232421875
172.56,2849.63232421875
172.62,2849.63232421875
172.68,2849.63232421875
172.74,2849.63232421875
172.8,2849.63232421875
172.86,2849.63232421875
172.92,2849.63232421875
172.98,2849.63232421875
173.04,2849.63232421875
173.1,2849.63232421875
173.16,2899.7666015625
173.22,2899.7666015625
173.28,2899.7666015625
173.34,2899.7666015625
173.4,2899.7666015625
173.46,2899.7666015625
173.52,2899.7666015625
173.58,2899.7666015625
173.64,2899.7666015625
173.7,2899.7666015625
173.76,2899.7666015625
173.82,2899.7666015625
173.88,2899.7666015625
173.94,2899.7666015625
174,2899.7666015625
174.06,2899.7666015625
174.12,2899.7666015625
174.18,2899.7666015625
174.24,2899.7666015625
174.3,2899.7666015625
174.36,2899.7666015625
174.42,2899.7666015625
174.48,2899.7666015625
174.54,2899.7666015625
174.6,2899.7666015625
174.66,2899.7666015625
174.72,2899.7666015625
174.78,2899.7666015625
174.84,2899.7666015625
174.9,2899.7666015625
174.96,2899.7666015625
175.02,2899.7666015625
175.08,2899.7666015625
175.14,2899.7666015625
175.2,2899.7666015625
175.26,2899.7666015625
175.32,2899.7666015625
175.38,2899.7666015625
175.44,2899.7666015625
175.5,2899.7666015625
175.56,2899.7666015625
175.62,2899.7666015625
175.68,2899.7666015625
175.74,2899.7666015625
175.8,2899.7666015625
175.86,2899.7666015625
175.92,2899.7666015625
175.98,2899.7666015625
176.04,2899.7666015625
176.1,2949.90087890625
176.16,2949.90087890625
176.22,2949.90087890625
176.28,2949.90087890625
176.34,2949.90087890625
176.4,2949.90087890625
176.46,2949.90087890625
176.52,2949.90087890625
176.58,2949.90087890625
176.64,2949.90087890625
176.7,2949.90087890625
176.76,2949.90087890625
176.82,2949.90087890625
176.88,2949.90087890625
176.94,2949.90087890625
177,2949.90087890625
177.06,2949.90087890625
177.12,2949.90087890625
177.18,2949.90087890625
177.24,2949.90087890625
177.3,2949.90087890625
177.36,2949.90087890625
177.42,2949.90087890625
177.48,2949.90087890625
177.54,2949.90087890625
177.6,2949.90087890625
177.66,2949.90087890625
177.72,2949.90087890625
177.78,2949.90087890625
177.84,2949.90087890625
177.9,2949.90087890625
177.96,2949.90087890625
178.02,2949.90087890625
178.08,2949.90087890625
178.14,2949.90087890625
178.2,2949.90087890625
178.26,2949.90087890625
178.32,2949.90087890625
178.38,2949.90087890625
178.44,2949.90087890625
178.5,2949.90087890625
178.56,2949.90087890625
178.62,2949.90087890625
178.68,2949.90087890625
178.74,2949.90087890625
178.8,2949.90087890625
178.86,2949.90087890625
178.92,2949.90087890625
178.98,2949.90087890625
179.04,2949.90087890625
179.1,2949.90087890625
179.16,2999.03247070312
179.22,2999.03247070312
179.28,2999.03247070312
179.34,2999.03247070312
179.4,2999.03247070312
179.46,2999.03247070312
179.52,2999.03247070312
179.58,2999.03247070312
179.64,2999.03247070312
179.7,2999.03247070312
179.76,2999.03247070312
179.82,2999.03247070312
179.88,2999.03247070312
179.94,2999.03247070312
180,2999.03247070312
180.06,2999.03247070312
180.12,2999.03247070312
180.18,2999.03247070312
180.24,2999.03247070312
180.3,2999.03247070312
180.36,2999.03247070312
180.42,2999.03247070312
180.48,2999.03247070312
180.54,2999.03247070312
180.6,2999.03247070312
180.66,2999.03247070312
180.72,2999.03247070312
180.78,2999.03247070312
180.84,2999.03247070312
180.9,2999.03247070312
180.96,2999.03247070312
181.02,2999.03247070312
181.08,2999.03247070312
181.14,2999.03247070312
181.2,2999.03247070312
181.26,2999.03247070312
181.32,2999.03247070312
181.38,2999.03247070312
181.44,2999.03247070312
181.5,2999.03247070312
181.56,2999.03247070312
181.62,2999.03247070312
181.68,2999.03247070312
181.74,2999.03247070312
181.8,2999.03247070312
181.86,2999.03247070312
181.92,2999.03247070312
181.98,2999.03247070312
182.04,2999.03247070312
182.1,3049.16674804688
182.16,3049.16674804688
182.22,3049.16674804688
182.28,3049.16674804688
182.34,3049.16674804688
182.4,3049.16674804688
182.46,3049.16674804688
182.52,3049.16674804688
182.58,3049.16674804688
182.64,3049.16674804688
182.7,3049.16674804688
182.76,3049.16674804688
182.82,3049.16674804688
182.88,3049.16674804688
182.94,3049.16674804688
183,3049.16674804688
183.06,3049.16674804688
183.12,3049.16674804688
183.18,3049.16674804688
183.24,3049.16674804688
183.3,3049.16674804688
183.36,3049.16674804688
183.42,3049.16674804688
183.48,3049.16674804688
183.54,3049.16674804688
183.6,3049.16674804688
183.66,3049.16674804688
183.72,3049.16674804688
183.78,3049.16674804688
183.84,3049.16674804688
183.9,3049.16674804688
183.96,3049.16674804688
184.02,3049.16674804688
184.08,3049.16674804688
184.14,3049.16674804688
184.2,3049.16674804688
184.26,3049.16674804688
184.32,3049.16674804688
184.38,3049.16674804688
184.44,3049.16674804688
184.5,3049.16674804688
184.56,3049.16674804688
184.62,3049.16674804688
184.68,3049.16674804688
184.74,3049.16674804688
184.8,3049.16674804688
184.86,3049.16674804688
184.92,3049.16674804688
184.98,3049.16674804688
185.04,3049.16674804688
185.1,3049.16674804688
185.16,3099.30102539062
185.22,3099.30102539062
185.28,3099.30102539062
185.34,3099.30102539062
185.4,3099.30102539062
185.46,3099.30102539062
185.52,3099.30102539062
185.58,3099.30102539062
185.64,3099.30102539062
185.7,3099.30102539062
185.76,3099.30102539062
185.82,3099.30102539062
185.88,3099.30102539062
185.94,3099.30102539062
186,3099.30102539062
186.06,3099.30102539062
186.12,3099.30102539062
186.18,3099.30102539062
186.24,3099.30102539062
186.3,3099.30102539062
186.36,3099.30102539062
186.42,3099.30102539062
186.48,3099.30102539062
186.54,3099.30102539062
186.6,3099.30102539062
186.66,3099.30102539062
186.72,3099.30102539062
186.78,3099.30102539062
186.84,3099.30102539062
186.9,3099.30102539062
186.96,3099.30102539062
187.02,3099.30102539062
187.08,3099.30102539062
187.14,3099.30102539062
187.2,3099.30102539062
187.26,3099.30102539062
187.32,3099.30102539062
187.38,3099.30102539062
187.44,3099.30102539062
187.5,3099.30102539062
187.56,3099.30102539062
187.62,3099.30102539062
187.68,3099.30102539062
187.74,3099.30102539062
187.8,3099.30102539062
187.86,3099.30102539062
187.92,3099.30102539062
187.98,3099.30102539062
188.04,3099.30102539062
188.1,3149.43530273438
188.16,3149.43530273438
188.22,3149.43530273438
188.28,3149.43530273438
188.34,3149.43530273438
188.4,3149.43530273438
188.46,3149.43530273438
188.52,3149.43530273438
188.58,3149.43530273438
188.64,3149.43530273438
188.7,3149.43530273438
188.76,3149.43530273438
188.82,3149.43530273438
188.88,3149.43530273438
188.94,3149.43530273438
189,3149.43530273438
189.06,3149.43530273438
189.12,3149.43530273438
189.18,3149.43530273438
189.24,3149.43530273438
189.3,3149.43530273438
189.36,3149.43530273438
189.42,3149.43530273438
189.48,3149.43530273438
189.54,3149.43530273438
189.6,3149.43530273438
189.66,3149.43530273438
189.72,3149.43530273438
189.78,3149.43530273438
189.84,3149.43530273438
189.9,3149.43530273438
189.96,3149.43530273438
190.02,3149.43530273438
190.08,3149.43530273438
190.14,3149.43530273438
190.2,3149.43530273438
190.26,3149.43530273438
190.32,3149.43530273438
190.38,3149.43530273438
190.44,3149.43530273438
190.5,3149.43530273438
190.56,3149.43530273438
190.62,3149.43530273438
190.68,3149.43530273438
190.74,3149.43530273438
190.8,3149.43530273438
190.86,3149.43530273438
190.92,3149.43530273438
190.98,3149.43530273438
191.04,3149.43530273438
191.1,3149.43530273438
191.16,3199.56958007812
191.22,3199.56958007812
191.28,3199.56958007812
191.34,3199.56958007812
191.4,3199.56958007812
191.46,3199.56958007812
191.52,3199.56958007812
191.58,3199.56958007812
191.64,3199.56958007812
191.7,3199.56958007812
191.76,3199.56958007812
191.82,3199.56958007812
191.88,3199.56958007812
191.94,3199.56958007812
192,3199.56958007812
192.06,3199.56958007812
192.12,3199.56958007812
192.18,3199.56958007812
192.24,3199.56958007812
192.3,3199.56958007812
192.36,3199.56958007812
192.42,3199.56958007812
192.48,3199.56958007812
192.54,3199.56958007812
192.6,3199.56958007812
192.66,3199.56958007812
192.72,3199.56958007812
192.78,3199.56958007812
192.84,3199.56958007812
192.9,3199.56958007812
192.96,3199.56958007812
193.02,3199.56958007812
193.08,3199.56958007812
193.14,3199.56958007812
193.2,3199.56958007812
193.26,3199.56958007812
193.32,3199.56958007812
193.38,3199.56958007812
193.44,3199.56958007812
193.5,3199.56958007812
193.56,3199.56958007812
193.62,3199.56958007812
193.68,3199.56958007812
193.74,3199.56958007812
193.8,3199.56958007812
193.86,3199.56958007812
193.92,3199.56958007812
193.98,3199.56958007812
194.04,3199.56958007812
194.1,3249.70385742188
194.16,3249.70385742188
194.22,3249.70385742188
194.28,3249.70385742188
194.34,3249.70385742188
194.4,3249.70385742188
194.46,3249.70385742188
194.52,3249.70385742188
194.58,3249.70385742188
194.64,3249.70385742188
194.7,3249.70385742188
194.76,3249.70385742188
194.82,3249.70385742188
194.88,3249.70385742188
194.94,3249.70385742188
195,3249.70385742188
195.06,3249.70385742188
195.12,3249.70385742188
195.18,3249.70385742188
195.24,3249.70385742188
195.3,3249.70385742188
195.36,3249.70385742188
195.42,3249.70385742188
195.48,3249.70385742188
195.54,3249.70385742188
195.6,3249.70385742188
195.66,3249.70385742188
195.72,3249.70385742188
195.78,3249.70385742188
195.84,3249.70385742188
195.9,3249.70385742188
195.96,3249.70385742188
196.02,3249.70385742188
196.08,3249.70385742188
196.14,3249.70385742188
196.2,3249.70385742188
196.26,3249.70385742188
196.32,3249.70385742188
196.38,3249.70385742188
196.44,3249.70385742188
196.5,3249.70385742188
196.56,3249.70385742188
196.62,3249.70385742188
196.68,3249.70385742188
196.74,3249.70385742188
196.8,3249.70385742188
196.86,3249.70385742188
196.92,3249.70385742188
196.98,3249.70385742188
197.04,3249.70385742188
197.1,3249.70385742188
197.16,3299.83813476562
197.22,3299.83813476562
197.28,3299.83813476562
197.34,3299.83813476562
197.4,3299.83813476562
197.46,3299.83813476562
197.52,3299.83813476562
197.58,3299.83813476562
197.64,3299.83813476562
197.7,3299.83813476562
197.76,3299.83813476562
197.82,3299.83813476562
197.88,3299.83813476562
197.94,3299.83813476562
198,3299.83813476562
198.06,3299.83813476562
198.12,3299.83813476562
198.18,3299.83813476562
198.24,3299.83813476562
198.3,3299.83813476562
198.36,3299.83813476562
198.42,3299.83813476562
198.48,3299.83813476562
198.54,3299.83813476562
198.6,3299.83813476562
198.66,3299.83813476562
198.72,3299.83813476562
198.78,3299.83813476562
198.84,3299.83813476562
198.9,3299.83813476562
198.96,3299.83813476562
199.02,3299.83813476562
199.08,3299.83813476562
199.14,3299.83813476562
199.2,3299.83813476562
199.26,3299.83813476562
199.32,3299.83813476562
199.38,3299.83813476562
199.44,3299.83813476562
199.5,3299.83813476562
199.56,3299.83813476562
199.62,3299.83813476562
199.68,3299.83813476562
199.74,3299.83813476562
199.8,3299.83813476562
199.86,3299.83813476562
199.92,3299.83813476562
199.98,3299.83813476562
200.04,3299.83813476562
200.1,3349.97241210938
200.16,3349.97241210938
200.22,3349.97241210938
200.28,3349.97241210938
200.34,3349.97241210938
200.4,3349.97241210938
200.46,3349.97241210938
200.52,3349.97241210938
200.58,3349.97241210938
200.64,3349.97241210938
200.7,3349.97241210938
200.76,3349.97241210938
200.82,3349.97241210938
200.88,3349.97241210938
200.94,3349.97241210938
201,3349.97241210938
201.06,3349.97241210938
201.12,3349.97241210938
201.18,3349.97241210938
201.24,3349.97241210938
201.3,3349.97241210938
201.36,3349.97241210938
201.42,3349.97241210938
201.48,3349.97241210938
201.54,3349.97241210938
201.6,3349.97241210938
201.66,3349.97241210938
201.72,3349.97241210938
201.78,3349.97241210938
201.84,3349.97241210938
201.9,3349.97241210938
201.96,3349.97241210938
202.02,3349.97241210938
202.08,3349.97241210938
202.14,3349.97241210938
202.2,3349.97241210938
202.26,3349.97241210938
202.32,3349.97241210938
202.38,3349.97241210938
202.44,3349.97241210938
202.5,3349.97241210938
202.56,3349.97241210938
202.62,3349.97241210938
202.68,3349.97241210938
202.74,3349.97241210938
202.8,3349.97241210938
202.86,3349.97241210938
202.92,3349.97241210938
202.98,3349.97241210938
203.04,3349.97241210938
203.1,3349.97241210938
203.16,3399.10400390625
203.22,3399.10400390625
203.28,3399.10400390625
203.34,3399.10400390625
203.4,3399.10400390625
203.46,3399.10400390625
203.52,3399.10400390625
203.58,3399.10400390625
203.64,3399.10400390625
203.7,3399.10400390625
203.76,3399.10400390625
203.82,3399.10400390625
203.88,3399.10400390625
203.94,3399.10400390625
204,3399.10400390625
204.06,3399.10400390625
204.12,3399.10400390625
204.18,3399.10400390625
204.24,3399.10400390625
204.3,3399.10400390625
204.36,3399.10400390625
204.42,3399.10400390625
204.48,3399.10400390625
204.54,3399.10400390625
204.6,3399.10400390625
204.66,3399.10400390625
204.72,3399.10400390625
204.78,3399.10400390625
204.84,3399.10400390625
204.9,3399.10400390625
204.96,3399.10400390625
205.02,3399.10400390625
205.08,3399.10400390625
205.14,3399.10400390625
205.2,3399.10400390625
205.26,3399.10400390625
205.32,3399.10400390625
205.38,3399.10400390625
205.44,3399.10400390625
205.5,3399.10400390625
205.56,3399.10400390625
205.62,3399.10400390625
205.68,3399.10400390625
205.74,3399.10400390625
205.8,3399.10400390625
205.86,3399.10400390625
205.92,3399.10400390625
205.98,3399.10400390625
206.04,3399.10400390625
206.1,3449.23828125
206.16,3449.23828125
206.22,3449.23828125
206.28,3449.23828125
206.34,3449.23828125
206.4,3449.23828125
206.46,3449.23828125
206.52,3449.23828125
206.58,3449.23828125
206.64,3449.23828125
206.7,3449.23828125
206.76,3449.23828125
206.82,3449.23828125
206.88,3449.23828125
206.94,3449.23828125
207,3449.23828125
207.06,3449.23828125
207.12,3449.23828125
207.18,3449.23828125
207.24,3449.23828125
207.3,3449.23828125
207.36,3449.23828125
207.42,3449.23828125
207.48,3449.23828125
207.54,3449.23828125
207.6,3449.23828125
207.66,3449.23828125
207.72,3449.23828125
207.78,3449.23828125
207.84,3449.23828125
207.9,3449.23828125
207.96,3449.23828125
208.02,3449.23828125
208.08,3449.23828125
208.14,3449.23828125
208.2,3449.23828125
208.26,3449.23828125
208.32,3449.23828125
208.38,3449.23828125
208.44,3449.23828125
208.5,3449.23828125
208.56,3449.23828125
208.62,3449.23828125
208.68,3449.23828125
208.74,3449.23828125
208.8,3449.23828125
208.86,3449.23828125
208.92,3449.23828125
208.98,3449.23828125
209.04,3449.23828125
209.1,3449.23828125
209.16,3499.37255859375
209.22,3499.37255859375
209.28,3499.37255859375
209.34,3499.37255859375
209.4,3499.37255859375
209.46,3499.37255859375
209.52,3499.37255859375
209.58,3499.37255859375
209.64,3499.37255859375
209.7,3499.37255859375
209.76,3499.37255859375
209.82,3499.37255859375
209.88,3499.37255859375
209.94,3499.37255859375
210,3499.37255859375
210.06,3499.37255859375
210.12,3499.37255859375
210.18,3499.37255859375
210.24,3499.37255859375
210.3,3499.37255859375
210.36,3499.37255859375
210.42,3499.37255859375
210.48,3499.37255859375
210.54,3499.37255859375
210.6,3499.37255859375
210.66,3499.37255859375
210.72,3499.37255859375
210.78,3499.37255859375
210.84,3499.37255859375
210.9,3499.37255859375
210.96,3499.37255859375
211.02,3499.37255859375
211.08,3499.37255859375
211.14,3499.37255859375
211.2,3499.37255859375
211.26,3499.37255859375
211.32,3499.37255859375
211.38,3499.37255859375
211.44,3499.37255859375
211.5,3499.37255859375
211.56,3499.37255859375
211.62,3499.37255859375
211.68,3499.37255859375
211.74,3499.37255859375
211.8,3499.37255859375
211.86,3499.37255859375
211.92,3499.37255859375
211.98,3499.37255859375
212.04,3499.37255859375
212.1,3499.37255859375
212.16,3549.5068359375
212.22,3549.5068359375
212.28,3549.5068359375
212.34,3549.5068359375
212.4,3549.5068359375
212.46,3549.5068359375
212.52,3549.5068359375
212.58,3549.5068359375
212.64,3549.5068359375
212.7,3549.5068359375
212.76,3549.5068359375
212.82,3549.5068359375
212.88,3549.5068359375
212.94,3549.5068359375
213,3549.5068359375
213.06,3549.5068359375
213.12,3549.5068359375
213.18,3549.5068359375
213.24,3549.5068359375
213.3,3549.5068359375
213.36,3549.5068359375
213.42,3549.5068359375
213.48,3549.5068359375
213.54,3549.5068359375
213.6,3549.5068359375
213.66,3549.5068359375
213.72,3549.5068359375
213.78,3549.5068359375
213.84,3549.5068359375
213.9,3549.5068359375
213.96,3549.5068359375
214.02,3549.5068359375
214.08,3549.5068359375
214.14,3549.5068359375
214.2,3549.5068359375
214.26,3549.5068359375
214.32,3549.5068359375
214.38,3549.5068359375
214.44,3549.5068359375
214.5,3549.5068359375
214.56,3549.5068359375
214.62,3549.5068359375
214.68,3549.5068359375
214.74,3549.5068359375
214.8,3549.5068359375
214.86,3549.5068359375
214.92,3549.5068359375
214.98,3549.5068359375
215.04,3549.5068359375
215.1,3599.64111328125
215.16,3599.64111328125
215.22,3599.64111328125
215.28,3599.64111328125
215.34,3599.64111328125
215.4,3599.64111328125
215.46,3599.64111328125
215.52,3599.64111328125
215.58,3599.64111328125
215.64,3599.64111328125
215.7,3599.64111328125
215.76,3599.64111328125
215.82,3599.64111328125
215.88,3599.64111328125
215.94,3599.64111328125
216,3599.64111328125
216.06,3599.64111328125
216.12,3599.64111328125
216.18,3599.64111328125
216.24,3599.64111328125
216.3,3599.64111328125
216.36,3599.64111328125
216.42,3599.64111328125
216.48,3599.64111328125
216.54,3599.64111328125
216.6,3599.64111328125
216.66,3599.64111328125
216.72,3599.64111328125
216.78,3599.64111328125
216.84,3599.64111328125
216.9,3599.64111328125
216.96,3599.64111328125
217.02,3599.64111328125
217.08,3599.64111328125
217.14,3599.64111328125
217.2,3599.64111328125
217.26,3599.64111328125
217.32,3599.64111328125
217.38,3599.64111328125
217.44,3599.64111328125
217.5,3599.64111328125
217.56,3599.64111328125
217.62,3599.64111328125
217.68,3599.64111328125
217.74,3599.64111328125
217.8,3599.64111328125
217.86,3599.64111328125
217.92,3599.64111328125
217.98,3599.64111328125
218.04,3599.64111328125
218.1,3599.64111328125
218.16,3649.775390625
218.22,3649.775390625
218.28,3649.775390625
218.34,3649.775390625
218.4,3649.775390625
218.46,3649.775390625
218.52,3649.775390625
218.58,3649.775390625
218.64,3649.775390625
218.7,3649.775390625
218.76,3649.775390625
218.82,3649.775390625
218.88,3649.775390625
218.94,3649.775390625
219,3649.775390625
219.06,3649.775390625
219.12,3649.775390625
219.18,3649.775390625
219.24,3649.775390625
219.3,3649.775390625
219.36,3649.775390625
219.42,3649.775390625
219.48,3649.775390625
219.54,3649.775390625
219.6,3649.775390625
219.66,3649.775390625
219.72,3649.775390625
219.78,3649.775390625
219.84,3649.775390625
219.9,3649.775390625
219.96,3649.775390625
220.02,3649.775390625
220.08,3649.775390625
220.14,3649.775390625
220.2,3649.775390625
220.26,3649.775390625
220.32,3649.775390625
220.38,3649.775390625
220.44,3649.775390625
220.5,3649.775390625
220.56,3649.775390625
220.62,3649.775390625
220.68,3649.775390625
220.74,3649.775390625
220.8,3649.775390625
220.86,3649.775390625
220.92,3649.775390625
220.98,3649.775390625
221.04,3649.775390625
221.1,3699.90966796875
221.16,3699.90966796875
221.22,3699.90966796875
221.28,3699.90966796875
221.34,3699.90966796875
221.4,3699.90966796875
221.46,3699.90966796875
221.52,3699.90966796875
221.58,3699.90966796875
221.64,3699.90966796875
221.7,3699.90966796875
221.76,3699.90966796875
221.82,3699.90966796875
221.88,3699.90966796875
221.94,3699.90966796875
222,3699.90966796875
222.06,3699.90966796875
222.12,3699.90966796875
222.18,3699.90966796875
222.24,3699.90966796875
222.3,3699.90966796875
222.36,3699.90966796875
222.42,3699.90966796875
222.48,3699.90966796875
222.54,3699.90966796875
222.6,3699.90966796875
222.66,3699.90966796875
222.72,3699.90966796875
222.78,3699.90966796875
222.84,3699.90966796875
222.9,3699.90966796875
222.96,3699.90966796875
223.02,3699.90966796875
223.08,3699.90966796875
223.14,3699.90966796875
223.2,3699.90966796875
223.26,3699.90966796875
223.32,3699.90966796875
223.38,3699.90966796875
223.44,3699.90966796875
223.5,3699.90966796875
223.56,3699.90966796875
223.62,3699.90966796875
223.68,3699.90966796875
223.74,3699.90966796875
223.8,3699.90966796875
223.86,3699.90966796875
223.92,3699.90966796875
223.98,3699.90966796875
224.04,3699.90966796875
224.1,3699.90966796875
224.16,3749.04125976562
224.22,3749.04125976562
224.28,3749.04125976562
224.34,3749.04125976562
224.4,3749.04125976562
224.46,3749.04125976562
224.52,3749.04125976562
224.58,3749.04125976562
224.64,3749.04125976562
224.7,3749.04125976562
224.76,3749.04125976562
224.82,3749.04125976562
224.88,3749.04125976562
224.94,3749.04125976562
225,3749.04125976562
225.06,3749.04125976562
225.12,3749.04125976562
225.18,3749.04125976562
225.24,3749.04125976562
225.3,3749.04125976562
225.36,3749.04125976562
225.42,3749.04125976562
225.48,3749.04125976562
225.54,3749.04125976562
225.6,3749.04125976562
225.66,3749.04125976562
225.72,3749.04125976562
225.78,3749.04125976562
225.84,3749.04125976562
225.9,3749.04125976562
225.96,3749.04125976562
226.02,3749.04125976562
226.08,3749.04125976562
226.14,3749.04125976562
226.2,3749.04125976562
226.26,3749.04125976562
226.32,3749.04125976562
226.38,3749.04125976562
226.44,3749.04125976562
226.5,3749.04125976562
226.56,3749.04125976562
226.62,3749.04125976562
226.68,3749.04125976562
226.74,3749.04125976562
226.8,3749.04125976562
226.86,3749.04125976562
226.92,3749.04125976562
226.98,3749.04125976562
227.04,3749.04125976562
227.1,3799.17553710938
227.16,3799.17553710938
227.22,3799.17553710938
227.28,3799.17553710938
227.34,3799.17553710938
227.4,3799.17553710938
227.46,3799.17553710938
227.52,3799.17553710938
227.58,3799.17553710938
227.64,3799.17553710938
227.7,3799.17553710938
227.76,3799.17553710938
227.82,3799.17553710938
227.88,3799.17553710938
227.94,3799.17553710938
228,3799.17553710938
228.06,3799.17553710938
228.12,3799.17553710938
228.18,3799.17553710938
228.24,3799.17553710938
228.3,3799.17553710938
228.36,3799.17553710938
228.42,3799.17553710938
228.48,3799.17553710938
228.54,3799.17553710938
228.6,3799.17553710938
228.66,3799.17553710938
228.72,3799.17553710938
228.78,3799.17553710938
228.84,3799.17553710938
228.9,3799.17553710938
228.96,3799.17553710938
229.02,3799.17553710938
229.08,3799.17553710938
229.14,3799.17553710938
229.2,3799.17553710938
229.26,3799.17553710938
229.32,3799.17553710938
229.38,3799.17553710938
229.44,3799.17553710938
229.5,3799.17553710938
229.56,3799.17553710938
229.62,3799.17553710938
229.68,3799.17553710938
229.74,3799.17553710938
229.8,3799.17553710938
229.86,3799.17553710938
229.92,3799.17553710938
229.98,3799.17553710938
230.04,3799.17553710938
230.1,3799.17553710938
230.16,3849.30981445312
230.22,3849.30981445312
230.28,3849.30981445312
230.34,3849.30981445312
230.4,3849.30981445312
230.46,3849.30981445312
230.52,3849.30981445312
230.58,3849.30981445312
230.64,3849.30981445312
230.7,3849.30981445312
230.76,3849.30981445312
230.82,3849.30981445312
230.88,3849.30981445312
230.94,3849.30981445312
231,3849.30981445312
231.06,3849.30981445312
231.12,3849.30981445312
231.18,3849.30981445312
231.24,3849.30981445312
231.3,3849.30981445312
231.36,3849.30981445312
231.42,3849.30981445312
231.48,3849.30981445312
231.54,3849.30981445312
231.6,3849.30981445312
231.66,3849.30981445312
231.72,3849.30981445312
231.78,3849.30981445312
231.84,3849.30981445312
231.9,3849.30981445312
231.96,3849.30981445312
232.02,3849.30981445312
232.08,3849.30981445312
232.14,3849.30981445312
232.2,3849.30981445312
232.26,3849.30981445312
232.32,3849.30981445312
232.38,3849.30981445312
232.44,3849.30981445312
232.5,3849.30981445312
232.56,3849.30981445312
232.62,3849.30981445312
232.68,3849.30981445312
232.74,3849.30981445312
232.8,3849.30981445312
232.86,3849.30981445312
232.92,3849.30981445312
232.98,3849.30981445312
233.04,3849.30981445312
233.1,3899.44409179688
233.16,3899.44409179688
233.22,3899.44409179688
233.28,3899.44409179688
233.34,3899.44409179688
233.4,3899.44409179688
233.46,3899.44409179688
233.52,3899.44409179688
233.58,3899.44409179688
